"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018","cum_cases","cum_deaths","Days_10cases","Days_5deaths","cases_doubling","deaths_doubling"
"59","2020-02-27",27,2,2020,0,0,"Belgium","BE","BEL",11422068,1,0,0,0,99,99
"60","2020-02-28",28,2,2020,0,0,"Belgium","BE","BEL",11422068,1,0,0,0,99,99
"61","2020-02-29",29,2,2020,0,0,"Belgium","BE","BEL",11422068,1,0,0,0,99,99
"62","2020-03-01",1,3,2020,0,0,"Belgium","BE","BEL",11422068,1,0,0,0,99,99
"63","2020-03-02",2,3,2020,1,0,"Belgium","BE","BEL",11422068,2,0,0,0,99,99
"64","2020-03-03",3,3,2020,6,0,"Belgium","BE","BEL",11422068,8,0,0,0,99,99
"65","2020-03-04",4,3,2020,5,0,"Belgium","BE","BEL",11422068,13,0,1,0,2,99
"66","2020-03-05",5,3,2020,10,0,"Belgium","BE","BEL",11422068,23,0,2,0,2,99
"67","2020-03-06",6,3,2020,27,0,"Belgium","BE","BEL",11422068,50,0,3,0,1,99
"68","2020-03-07",7,3,2020,59,0,"Belgium","BE","BEL",11422068,109,0,4,0,1,99
"69","2020-03-08",8,3,2020,60,0,"Belgium","BE","BEL",11422068,169,0,5,0,2,99
"70","2020-03-09",9,3,2020,31,0,"Belgium","BE","BEL",11422068,200,0,6,0,3,99
"71","2020-03990",10,3,2020,39,0,"Belgium","BE","BEL",11422068,239,0,7,0,3,99
"72","2020-03991",11,3,2020,28,0,"Belgium","BE","BEL",11422068,267,0,8,0,4,99
"73","2020-03992",12,3,2020,47,3,"Belgium","BE","BEL",11422068,314,3,9,0,5,99
"74","2020-03993",13,3,2020,85,0,"Belgium","BE","BEL",11422068,399,3,10,0,5,99
"75","2020-03994",14,3,2020,160,0,"Belgium","BE","BEL",11422068,559,3,11,0,3,99
"76","2020-03995",15,3,2020,130,1,"Belgium","BE","BEL",11422068,689,4,12,0,3,99
"77","2020-03996",16,3,2020,197,0,"Belgium","BE","BEL",11422068,886,4,13,0,3,99
"78","2020-03997",17,3,2020,199,1,"Belgium","BE","BEL",11422068,1085,5,14,1,4,6
"79","2020-03998",18,3,2020,158,0,"Belgium","BE","BEL",11422068,1243,5,15,2,4,7
"80","2020-03999",19,3,2020,243,9,"Belgium","BE","BEL",11422068,1486,14,16,3,4,1
"81","2020-03-20",20,3,2020,309,7,"Belgium","BE","BEL",11422068,1795,21,17,4,4,2
"82","2020-03-21",21,3,2020,462,16,"Belgium","BE","BEL",11422068,2257,37,18,5,4,2
"83","2020-03-22",22,3,2020,558,30,"Belgium","BE","BEL",11422068,2815,67,19,6,4,2
"84","2020-03-23",23,3,2020,586,8,"Belgium","BE","BEL",11422068,3401,75,20,7,4,2
"85","2020-03-24",24,3,2020,342,13,"Belgium","BE","BEL",11422068,3743,88,21,8,4,3
"86","2020-03-25",25,3,2020,526,34,"Belgium","BE","BEL",11422068,4269,122,22,9,5,4
"87","2020-03-26",26,3,2020,668,56,"Belgium","BE","BEL",11422068,4937,178,23,10,5,2
"88","2020-03-27",27,3,2020,1298,42,"Belgium","BE","BEL",11422068,6235,220,24,11,5,3
"89","2020-03-28",28,3,2020,1049,69,"Belgium","BE","BEL",11422068,7284,289,25,12,5,3
"90","2020-03-29",29,3,2020,1850,64,"Belgium","BE","BEL",11422068,9134,353,26,13,4,4
"91","2020-03-30",30,3,2020,1702,78,"Belgium","BE","BEL",11422068,10836,431,27,14,4,4
"92","2020-03-31",31,3,2020,1063,82,"Belgium","BE","BEL",11422068,11899,513,28,15,5,4
"93","2020-04-01",1,4,2020,876,192,"Belgium","BE","BEL",11422068,12775,705,29,16,5,4
"94","2020-04-02",2,4,2020,1189,123,"Belgium","BE","BEL",11422068,13964,828,30,17,6,4
"95","2020-04-03",3,4,2020,1384,183,"Belgium","BE","BEL",11422068,15348,1011,31,18,6,4
"96","2020-04-04",4,4,2020,1422,132,"Belgium","BE","BEL",11422068,16770,1143,32,19,7,4
"97","2020-04-05",5,4,2020,1661,140,"Belgium","BE","BEL",11422068,18431,1283,33,20,7,5
"98","2020-04-06",6,4,2020,1260,164,"Belgium","BE","BEL",11422068,19691,1447,34,21,8,5
"99","2019992-31",31,12,2019,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"100","2020-01-01",1,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"101","2020-01-02",2,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"102","2020-01-03",3,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"103","2020-01-04",4,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"104","2020-01-05",5,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"105","2020-01-06",6,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"106","2020-01-07",7,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"107","2020-01-08",8,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"108","2020-01-09",9,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"109","2020-01990",10,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"110","2020-01991",11,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"111","2020-01992",12,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"112","2020-01993",13,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"113","2020-01994",14,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"114","2020-01995",15,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"115","2020-01996",16,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"116","2020-01997",17,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"117","2020-01998",18,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"118","2020-01999",19,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"119","2020-01-20",20,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"120","2020-01-21",21,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"121","2020-01-22",22,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"122","2020-01-23",23,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"123","2020-01-24",24,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"124","2020-01-25",25,1,2020,0,0,"Canada","CA","CAN",37058856,0,0,0,0,99,99
"125","2020-01-26",26,1,2020,1,0,"Canada","CA","CAN",37058856,1,0,0,0,99,99
"126","2020-01-27",27,1,2020,0,0,"Canada","CA","CAN",37058856,1,0,0,0,99,99
"127","2020-01-28",28,1,2020,1,0,"Canada","CA","CAN",37058856,2,0,0,0,99,99
"128","2020-01-29",29,1,2020,1,0,"Canada","CA","CAN",37058856,3,0,0,0,99,99
"129","2020-01-30",30,1,2020,0,0,"Canada","CA","CAN",37058856,3,0,0,0,99,99
"130","2020-01-31",31,1,2020,0,0,"Canada","CA","CAN",37058856,3,0,0,0,99,99
"131","2020-02-01",1,2,2020,1,0,"Canada","CA","CAN",37058856,4,0,0,0,99,99
"132","2020-02-02",2,2,2020,0,0,"Canada","CA","CAN",37058856,4,0,0,0,99,99
"133","2020-02-03",3,2,2020,0,0,"Canada","CA","CAN",37058856,4,0,0,0,99,99
"134","2020-02-04",4,2,2020,0,0,"Canada","CA","CAN",37058856,4,0,0,0,99,99
"135","2020-02-05",5,2,2020,1,0,"Canada","CA","CAN",37058856,5,0,0,0,99,99
"136","2020-02-06",6,2,2020,0,0,"Canada","CA","CAN",37058856,5,0,0,0,99,99
"137","2020-02-07",7,2,2020,2,0,"Canada","CA","CAN",37058856,7,0,0,0,99,99
"138","2020-02-08",8,2,2020,0,0,"Canada","CA","CAN",37058856,7,0,0,0,99,99
"139","2020-02-09",9,2,2020,0,0,"Canada","CA","CAN",37058856,7,0,0,0,99,99
"140","2020-02990",10,2,2020,0,0,"Canada","CA","CAN",37058856,7,0,0,0,99,99
"141","2020-02991",11,2,2020,0,0,"Canada","CA","CAN",37058856,7,0,0,0,99,99
"142","2020-02992",12,2,2020,0,0,"Canada","CA","CAN",37058856,7,0,0,0,99,99
"143","2020-02993",13,2,2020,0,0,"Canada","CA","CAN",37058856,7,0,0,0,99,99
"144","2020-02994",14,2,2020,0,0,"Canada","CA","CAN",37058856,7,0,0,0,99,99
"145","2020-02995",15,2,2020,1,0,"Canada","CA","CAN",37058856,8,0,0,0,99,99
"146","2020-02996",16,2,2020,0,0,"Canada","CA","CAN",37058856,8,0,0,0,99,99
"147","2020-02997",17,2,2020,0,0,"Canada","CA","CAN",37058856,8,0,0,0,99,99
"148","2020-02998",18,2,2020,0,0,"Canada","CA","CAN",37058856,8,0,0,0,99,99
"149","2020-02999",19,2,2020,0,0,"Canada","CA","CAN",37058856,8,0,0,0,99,99
"150","2020-02-20",20,2,2020,0,0,"Canada","CA","CAN",37058856,8,0,0,0,99,99
"151","2020-02-21",21,2,2020,1,0,"Canada","CA","CAN",37058856,9,0,0,0,99,99
"152","2020-02-22",22,2,2020,0,0,"Canada","CA","CAN",37058856,9,0,0,0,99,99
"153","2020-02-23",23,2,2020,0,0,"Canada","CA","CAN",37058856,9,0,0,0,99,99
"154","2020-02-24",24,2,2020,0,0,"Canada","CA","CAN",37058856,9,0,0,0,99,99
"155","2020-02-25",25,2,2020,2,0,"Canada","CA","CAN",37058856,11,0,1,0,11,99
"156","2020-02-26",26,2,2020,0,0,"Canada","CA","CAN",37058856,11,0,2,0,11,99
"157","2020-02-27",27,2,2020,1,0,"Canada","CA","CAN",37058856,12,0,3,0,11,99
"158","2020-02-28",28,2,2020,2,0,"Canada","CA","CAN",37058856,14,0,4,0,11,99
"159","2020-02-29",29,2,2020,2,0,"Canada","CA","CAN",37058856,16,0,5,0,9,99
"160","2020-03-01",1,3,2020,4,0,"Canada","CA","CAN",37058856,20,0,6,0,6,99
"161","2020-03-02",2,3,2020,4,0,"Canada","CA","CAN",37058856,24,0,7,0,4,99
"162","2020-03-03",3,3,2020,3,0,"Canada","CA","CAN",37058856,27,0,8,0,5,99
"163","2020-03-04",4,3,2020,3,0,"Canada","CA","CAN",37058856,30,0,9,0,5,99
"164","2020-03-05",5,3,2020,3,0,"Canada","CA","CAN",37058856,33,0,10,0,5,99
"165","2020-03-06",6,3,2020,12,0,"Canada","CA","CAN",37058856,45,0,11,0,5,99
"166","2020-03-07",7,3,2020,6,0,"Canada","CA","CAN",37058856,51,0,12,0,5,99
"167","2020-03-08",8,3,2020,6,0,"Canada","CA","CAN",37058856,57,0,13,0,5,99
"168","2020-03-09",9,3,2020,5,0,"Canada","CA","CAN",37058856,62,0,14,0,5,99
"169","2020-03990",10,3,2020,15,1,"Canada","CA","CAN",37058856,77,1,15,0,5,99
"170","2020-03991",11,3,2020,16,0,"Canada","CA","CAN",37058856,93,1,16,0,5,99
"171","2020-03992",12,3,2020,10,0,"Canada","CA","CAN",37058856,103,1,17,0,5,99
"172","2020-03993",13,3,2020,35,0,"Canada","CA","CAN",37058856,138,1,18,0,4,99
"173","2020-03994",14,3,2020,38,0,"Canada","CA","CAN",37058856,176,1,19,0,4,99
"174","2020-03995",15,3,2020,68,0,"Canada","CA","CAN",37058856,244,1,20,0,3,99
"175","2020-03996",16,3,2020,60,0,"Canada","CA","CAN",37058856,304,1,21,0,3,99
"176","2020-03997",17,3,2020,120,3,"Canada","CA","CAN",37058856,424,4,22,0,3,99
"177","2020-03998",18,3,2020,145,4,"Canada","CA","CAN",37058856,569,8,23,1,3,1
"178","2020-03999",19,3,2020,121,1,"Canada","CA","CAN",37058856,690,9,24,2,3,2
"179","2020-03-20",20,3,2020,156,1,"Canada","CA","CAN",37058856,846,10,25,3,4,3
"180","2020-03-21",21,3,2020,125,2,"Canada","CA","CAN",37058856,971,12,26,4,4,4
"181","2020-03-22",22,3,2020,260,1,"Canada","CA","CAN",37058856,1231,13,27,5,4,5
"182","2020-03-23",23,3,2020,199,5,"Canada","CA","CAN",37058856,1430,18,28,6,4,4
"183","2020-03-24",24,3,2020,216,6,"Canada","CA","CAN",37058856,1646,24,29,7,5,3
"184","2020-03-25",25,3,2020,313,3,"Canada","CA","CAN",37058856,1959,27,30,8,4,3
"185","2020-03-26",26,3,2020,1426,8,"Canada","CA","CAN",37058856,3385,35,31,9,2,4
"186","2020-03-27",27,3,2020,633,4,"Canada","CA","CAN",37058856,4018,39,32,10,2,4
"187","2020-03-28",28,3,2020,671,14,"Canada","CA","CAN",37058856,4689,53,33,11,3,4
"188","2020-03-29",29,3,2020,697,7,"Canada","CA","CAN",37058856,5386,60,34,12,4,4
"189","2020-03-30",30,3,2020,869,1,"Canada","CA","CAN",37058856,6255,61,35,13,5,5
"190","2020-03-31",31,3,2020,1169,28,"Canada","CA","CAN",37058856,7424,89,36,14,5,4
"191","2020-04-01",1,4,2020,1112,7,"Canada","CA","CAN",37058856,8536,96,37,15,5,5
"192","2020-04-02",2,4,2020,1059,13,"Canada","CA","CAN",37058856,9595,109,38,16,5,5
"193","2020-04-03",3,4,2020,1673,29,"Canada","CA","CAN",37058856,11268,138,39,17,5,4
"194","2020-04-04",4,4,2020,1251,49,"Canada","CA","CAN",37058856,12519,187,40,18,5,4
"195","2020-04-05",5,4,2020,1363,44,"Canada","CA","CAN",37058856,13882,231,41,19,6,3
"196","2020-04-06",6,4,2020,1614,49,"Canada","CA","CAN",37058856,15496,280,42,20,6,3
"197","2019992-31",31,12,2019,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"198","2020-01-01",1,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"199","2020-01-02",2,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"200","2020-01-03",3,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"201","2020-01-04",4,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"202","2020-01-05",5,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"203","2020-01-06",6,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"204","2020-01-07",7,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"205","2020-01-08",8,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"206","2020-01-09",9,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"207","2020-01990",10,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"208","2020-01991",11,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"209","2020-01992",12,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"210","2020-01993",13,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"211","2020-01994",14,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"212","2020-01995",15,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"213","2020-01996",16,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"214","2020-01997",17,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"215","2020-01998",18,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"216","2020-01999",19,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"217","2020-01-20",20,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"218","2020-01-21",21,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"219","2020-01-22",22,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"220","2020-01-23",23,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"221","2020-01-24",24,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"222","2020-01-25",25,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"223","2020-01-26",26,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"224","2020-01-27",27,1,2020,0,0,"Germany","DE","DEU",82927922,0,0,0,0,99,99
"225","2020-01-28",28,1,2020,1,0,"Germany","DE","DEU",82927922,1,0,0,0,99,99
"226","2020-01-29",29,1,2020,3,0,"Germany","DE","DEU",82927922,4,0,0,0,99,99
"227","2020-01-30",30,1,2020,0,0,"Germany","DE","DEU",82927922,4,0,0,0,99,99
"228","2020-01-31",31,1,2020,1,0,"Germany","DE","DEU",82927922,5,0,0,0,99,99
"229","2020-02-01",1,2,2020,2,0,"Germany","DE","DEU",82927922,7,0,0,0,99,99
"230","2020-02-02",2,2,2020,1,0,"Germany","DE","DEU",82927922,8,0,0,0,99,99
"231","2020-02-03",3,2,2020,1,0,"Germany","DE","DEU",82927922,9,0,0,0,99,99
"232","2020-02-04",4,2,2020,2,0,"Germany","DE","DEU",82927922,11,0,1,0,4,99
"233","2020-02-05",5,2,2020,0,0,"Germany","DE","DEU",82927922,11,0,2,0,5,99
"234","2020-02-06",6,2,2020,0,0,"Germany","DE","DEU",82927922,11,0,3,0,6,99
"235","2020-02-07",7,2,2020,1,0,"Germany","DE","DEU",82927922,12,0,4,0,7,99
"236","2020-02-08",8,2,2020,1,0,"Germany","DE","DEU",82927922,13,0,5,0,8,99
"237","2020-02-09",9,2,2020,0,0,"Germany","DE","DEU",82927922,13,0,6,0,9,99
"238","2020-02990",10,2,2020,0,0,"Germany","DE","DEU",82927922,13,0,7,0,10,99
"239","2020-02991",11,2,2020,0,0,"Germany","DE","DEU",82927922,13,0,8,0,11,99
"240","2020-02992",12,2,2020,2,0,"Germany","DE","DEU",82927922,15,0,9,0,11,99
"241","2020-02993",13,2,2020,0,0,"Germany","DE","DEU",82927922,15,0,10,0,11,99
"242","2020-02994",14,2,2020,0,0,"Germany","DE","DEU",82927922,15,0,11,0,11,99
"243","2020-02995",15,2,2020,0,0,"Germany","DE","DEU",82927922,15,0,12,0,11,99
"244","2020-02996",16,2,2020,0,0,"Germany","DE","DEU",82927922,15,0,13,0,11,99
"245","2020-02997",17,2,2020,0,0,"Germany","DE","DEU",82927922,15,0,14,0,11,99
"246","2020-02998",18,2,2020,0,0,"Germany","DE","DEU",82927922,15,0,15,0,11,99
"247","2020-02999",19,2,2020,0,0,"Germany","DE","DEU",82927922,15,0,16,0,11,99
"248","2020-02-20",20,2,2020,0,0,"Germany","DE","DEU",82927922,15,0,17,0,11,99
"249","2020-02-21",21,2,2020,0,0,"Germany","DE","DEU",82927922,15,0,18,0,11,99
"250","2020-02-22",22,2,2020,0,0,"Germany","DE","DEU",82927922,15,0,19,0,11,99
"251","2020-02-23",23,2,2020,0,0,"Germany","DE","DEU",82927922,15,0,20,0,11,99
"252","2020-02-24",24,2,2020,0,0,"Germany","DE","DEU",82927922,15,0,21,0,11,99
"253","2020-02-25",25,2,2020,0,0,"Germany","DE","DEU",82927922,15,0,22,0,11,99
"254","2020-02-26",26,2,2020,2,0,"Germany","DE","DEU",82927922,17,0,23,0,11,99
"255","2020-02-27",27,2,2020,4,0,"Germany","DE","DEU",82927922,21,0,24,0,11,99
"256","2020-02-28",28,2,2020,26,0,"Germany","DE","DEU",82927922,47,0,25,0,1,99
"257","2020-02-29",29,2,2020,10,0,"Germany","DE","DEU",82927922,57,0,26,0,2,99
"258","2020-03-01",1,3,2020,54,0,"Germany","DE","DEU",82927922,111,0,27,0,2,99
"259","2020-03-02",2,3,2020,18,0,"Germany","DE","DEU",82927922,129,0,28,0,2,99
"260","2020-03-03",3,3,2020,28,0,"Germany","DE","DEU",82927922,157,0,29,0,3,99
"261","2020-03-04",4,3,2020,39,0,"Germany","DE","DEU",82927922,196,0,30,0,4,99
"262","2020-03-05",5,3,2020,66,0,"Germany","DE","DEU",82927922,262,0,31,0,3,99
"263","2020-03-06",6,3,2020,138,0,"Germany","DE","DEU",82927922,400,0,32,0,2,99
"264","2020-03-07",7,3,2020,284,0,"Germany","DE","DEU",82927922,684,0,33,0,2,99
"265","2020-03-08",8,3,2020,163,0,"Germany","DE","DEU",82927922,847,0,34,0,2,99
"266","2020-03-09",9,3,2020,55,0,"Germany","DE","DEU",82927922,902,0,35,0,3,99
"267","2020-03990",10,3,2020,237,2,"Germany","DE","DEU",82927922,1139,2,36,0,4,99
"268","2020-03991",11,3,2020,157,0,"Germany","DE","DEU",82927922,1296,2,37,0,5,99
"269","2020-03992",12,3,2020,271,1,"Germany","DE","DEU",82927922,1567,3,38,0,5,99
"270","2020-03993",13,3,2020,802,2,"Germany","DE","DEU",82927922,2369,5,39,1,3,2
"271","2020-03994",14,3,2020,693,0,"Germany","DE","DEU",82927922,3062,5,40,2,3,3
"272","2020-03995",15,3,2020,733,3,"Germany","DE","DEU",82927922,3795,8,41,3,3,3
"273","2020-03996",16,3,2020,1043,4,"Germany","DE","DEU",82927922,4838,12,42,4,3,2
"274","2020-03997",17,3,2020,1174,1,"Germany","DE","DEU",82927922,6012,13,43,5,4,3
"275","2020-03998",18,3,2020,1144,0,"Germany","DE","DEU",82927922,7156,13,44,6,4,4
"276","2020-03999",19,3,2020,1042,0,"Germany","DE","DEU",82927922,8198,13,45,7,4,5
"277","2020-03-20",20,3,2020,5940,30,"Germany","DE","DEU",82927922,14138,43,46,8,3,1
"278","2020-03-21",21,3,2020,4049,2,"Germany","DE","DEU",82927922,18187,45,47,9,2,2
"279","2020-03-22",22,3,2020,3276,22,"Germany","DE","DEU",82927922,21463,67,48,10,3,3
"280","2020-03-23",23,3,2020,3311,27,"Germany","DE","DEU",82927922,24774,94,49,11,4,2
